"0","library(tidyverse)"
"0","library(MASS)"
"0","library(caret)"
"0","library(e1071)"
"0","library(tm)"
"0","library(wordcloud)"
"0","library(SnowballC)"
"0","library(naivebayes)"
"0","library(ggplot2)"
"0","library(GGally)"
"0","library(reshape2)"
"0","library(klaR)"
"0",""
"0",""
"0","#Data Upload"
"0","wine.data = read.csv(""wine-quality-white-and-red.csv"")"
"0",""
"0","#Data Description "
"0","dim(wine.data)"
"1","[1]"
"1"," 6497"
"1","   13"
"1","
"
"0","str(wine.data)"
"1","'data.frame':	"
"1",""
"1","6497"
"1",""
"1"," obs. of  "
"1",""
"1","13"
"1",""
"1"," variable"
"1",""
"1","s"
"1",""
"1",":"
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","type                "
"1",""
"1",":"
"1"," chr  "
"1",""
"1","""white"" ""white"" ""white"" ""white"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","fixed.acidity       "
"1",""
"1",":"
"1"," num  "
"1",""
"1","7 6.3 8.1 7.2 7.2 8.1 6.2 7 6.3 8.1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","volatile.acidity    "
"1",""
"1",":"
"1"," num  "
"1",""
"1","0.27 0.3 0.28 0.23 0.23 0.28 0.32 0.27 0.3 0.22"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","citric.acid         "
"1",""
"1",":"
"1"," num  "
"1",""
"1","0.36 0.34 0.4 0.32 0.32 0.4 0.16 0.36 0.34 0.43"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","residual.sugar      "
"1",""
"1",":"
"1"," num  "
"1",""
"1","20.7 1.6 6.9 8.5 8.5 6.9 7 20.7 1.6 1.5"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","chlorides           "
"1",""
"1",":"
"1"," num  "
"1",""
"1","0.045 0.049 0.05 0.058 0.058 0.05 0.045 0.045 0.049 0.044"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","free.sulfur.dioxide "
"1",""
"1",":"
"1"," num  "
"1",""
"1","45 14 30 47 47 30 30 45 14 28"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","total.sulfur.dioxide"
"1",""
"1",":"
"1"," num  "
"1",""
"1","170 132 97 186 186 97 136 170 132 129"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","density             "
"1",""
"1",":"
"1"," num  "
"1",""
"1","1.001 0.994 0.995 0.996 0.996"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","pH                  "
"1",""
"1",":"
"1"," num  "
"1",""
"1","3 3.3 3.26 3.19 3.19 3.26 3.18 3 3.3 3.22"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","sulphates           "
"1",""
"1",":"
"1"," num  "
"1",""
"1","0.45 0.49 0.44 0.4 0.4 0.44 0.47 0.45 0.49 0.45"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","alcohol             "
"1",""
"1",":"
"1"," num  "
"1",""
"1","8.8 9.5 10.1 9.9 9.9 10.1 9.6 8.8 9.5 11"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","quality             "
"1",""
"1",":"
"1"," int  "
"1",""
"1","6 6 6 6 6 6 6 6 6 6"
"1",""
"1"," ..."
"1",""
"1","
"
"0","wine.data$type = wine.data$type %>% as.factor() %>% as.numeric()"
"0","wine.data$quality = as.factor(wine.data$quality)"
"0",""
"0","#Partition between Training and Test set (Training 80% - Test 20%)"
"0","part.ind = createDataPartition(wine.data$type, p = 0.8, list = F)"
"0","training.set = wine.data[part.ind,]"
"0","test.set = wine.data[-part.ind,]"
"0",""
"0","summary(training.set)"
"1",""
"1","      type      "
"1"," fixed.acidity   "
"1"," volatile.acidity"
"1","  citric.acid    "
"1"," residual.sugar"
"1","   chlorides     "
"1"," free.sulfur.dioxide"
"1"," total.sulfur.dioxide"
"1","    density      "
"1","
"
"1"," Min.   :1.000  "
"1"," Min.   : 3.800  "
"1"," Min.   :0.0800  "
"1"," Min.   :0.0000  "
"1"," Min.   : 0.6  "
"1"," Min.   :0.0120  "
"1"," Min.   :  1.00     "
"1"," Min.   :  6         "
"1"," Min.   :0.9871  "
"1","
"
"1"," 1st Qu.:1.000  "
"1"," 1st Qu.: 6.400  "
"1"," 1st Qu.:0.2300  "
"1"," 1st Qu.:0.2500  "
"1"," 1st Qu.: 1.8  "
"1"," 1st Qu.:0.0380  "
"1"," 1st Qu.: 17.00     "
"1"," 1st Qu.: 76         "
"1"," 1st Qu.:0.9923  "
"1","
"
"1"," Median :2.000  "
"1"," Median : 7.000  "
"1"," Median :0.2900  "
"1"," Median :0.3100  "
"1"," Median : 3.0  "
"1"," Median :0.0470  "
"1"," Median : 29.00     "
"1"," Median :118         "
"1"," Median :0.9949  "
"1","
"
"1"," Mean   :1.749  "
"1"," Mean   : 7.236  "
"1"," Mean   :0.3409  "
"1"," Mean   :0.3199  "
"1"," Mean   : 5.4  "
"1"," Mean   :0.0565  "
"1"," Mean   : 30.31     "
"1"," Mean   :115         "
"1"," Mean   :0.9947  "
"1","
"
"1"," 3rd Qu.:2.000  "
"1"," 3rd Qu.: 7.700  "
"1"," 3rd Qu.:0.4000  "
"1"," 3rd Qu.:0.4000  "
"1"," 3rd Qu.: 8.0  "
"1"," 3rd Qu.:0.0660  "
"1"," 3rd Qu.: 41.00     "
"1"," 3rd Qu.:155         "
